DateTime,weekday,HourofDay,Monthofyear,DayofMonth,T_ctrl,T_stp_cool,T_stp_heat,Humidity,fan,Thermostat_Temperature,T_out,RH_out,auxHeat1,Air temperature - average (°C),Relative humidity (%),Precipitation (mm),Solar radiation - horizontal (Wh/m²),Wind speed (m/s),Earth temperature (°C)
26-06-2019 16:00,2,16,6,26,24.83625,22.2,19.98,49.91666667,2400,24.83625,26.3625,46.5,0,23.02,0.5869,0,515.4,6.28,19.89
26-06-2019 17:00,2,17,6,26,25.16,22.2,19.98,46.58333333,2400,25.16,27.4725,45.5,0,22.65,0.5994,0,347.29,5.8,19.34
26-06-2019 18:00,2,18,6,26,26.40875,22.2,19.98,43.58333333,2400,26.40875,27.4725,44.5,0,22.08,0.6262,0,180.45,4.98,18.61
26-06-2019 19:00,2,19,6,26,26.64,19.74875,14.47625,43,2400,26.64,27.195,45,0,21.04,0.6756,0,33.84,4,17.41
26-06-2019 20:00,2,20,6,26,26.50125,18.315,11.1,42,2400,26.50125,26.3625,45.5,0,20.15,0.7081,0,0,3.71,16.73
26-06-2019 21:00,2,21,6,26,25.715,18.315,11.1,43.83333333,2400,25.715,25.2525,48,0,19.71,0.7275,0,0,3.51,16.52
26-06-2019 22:00,2,22,6,26,25.2525,18.315,11.1,46.83333333,2400,25.2525,22.755,55,0,19.22,0.75,0,0,3.27,16.29
26-06-2019 23:00,2,23,6,26,24.74375,18.315,11.1,48.75,2400,24.74375,21.9225,55.5,0,18.55,0.7812,0,0,3.15,15.96
27-06-2019 00:00,3,0,6,27,24.42,18.315,11.1,50,2400,24.42,21.09,60.5,0,17.95,0.8112,0,0,3.09,15.76
27-06-2019 01:00,3,1,6,27,23.9575,18.315,11.1,51.41666667,2400,23.9575,19.98,65.5,0,17.38,0.8394,0.39,0,3,15.58
27-06-2019 02:00,3,2,6,27,23.63375,18.315,11.1,52.91666667,2400,23.63375,19.425,72.5,0,16.87,0.8656,0.33,0,2.86,15.42
27-06-2019 03:00,3,3,6,27,23.31,18.315,11.1,53,2400,23.31,19.1475,69.5,0,16.58,0.8812,0.23,0,2.66,15.48
27-06-2019 04:00,3,4,6,27,23.17125,18.315,11.1,54,2400,23.17125,19.1475,70.5,0,16.3,0.8969,0,0,2.43,15.44
27-06-2019 05:00,3,5,6,27,22.8475,18.315,11.1,54.58333333,2400,22.8475,18.315,75,0,16.46,0.8981,0,47.16,2.18,15.87
27-06-2019 06:00,3,6,6,27,22.755,18.315,11.1,54.91666667,2400,22.755,18.315,73.5,0,16.93,0.875,0.08,162.86,1.51,16.51
27-06-2019 07:00,3,7,6,27,21.87625,18.315,11.1,58.25,2400,21.87625,20.2575,67.5,0,17.9,0.8388,0,300.7,0.26,17.58
27-06-2019 08:00,3,8,6,27,22.6625,18.315,11.1,56.41666667,2400,22.6625,21.645,65.5,0,19.23,0.7656,0,429.88,0.8,18.68
27-06-2019 09:00,3,9,6,27,23.17125,18.315,11.1,57.91666667,2400,23.17125,23.865,54.5,0,20.52,0.6875,0,589.82,1.42,19.27
27-06-2019 10:00,3,10,6,27,23.31,18.315,11.1,58.66666667,2400,23.31,25.2525,52,0,22.19,0.6,0,697.57,1.6,20.41
27-06-2019 11:00,3,11,6,27,23.31,18.315,11.1,59,2400,23.31,26.3625,48.5,0,23.65,0.5412,0,809.99,1.74,21.24
27-06-2019 12:00,3,12,6,27,23.31,18.315,11.1,59,2400,23.31,26.64,44.5,0,24.91,0.4925,0.1,888.51,2.03,21.62
27-06-2019 13:00,3,13,6,27,23.31,18.315,11.1,57.25,2400,23.31,26.3625,49.5,0,25.49,0.4769,0.2,845.83,2.24,21.69
27-06-2019 14:00,3,14,6,27,22.80125,18.315,11.1,57.75,2400,22.80125,26.3625,44.5,0,25.67,0.4738,0.09,766.34,2.54,21.52
27-06-2019 15:00,3,15,6,27,23.07875,18.315,11.1,55.33333333,2400,23.07875,27.4725,43,0,26.01,0.4644,0.03,676.91,2.5,21.42
27-06-2019 16:00,3,16,6,27,23.68,18.315,11.1,51.58333333,2400,23.68,27.75,43.5,0,26.37,0.4538,0.04,532.28,2.41,21.27
27-06-2019 17:00,3,17,6,27,24.00375,18.315,11.1,49.91666667,2400,24.00375,27.4725,33.5,0,26.5,0.4512,0.01,344.01,2.4,20.87
27-06-2019 18:00,3,18,6,27,24.605,18.315,11.1,47.5,2400,24.605,27.4725,35,0,26.22,0.4662,0,181.95,2.23,19.98
27-06-2019 19:00,3,19,6,27,24.975,18.315,11.1,47.5,2400,24.975,27.195,36,0,24.78,0.5419,0,36.7,2.13,18.5
27-06-2019 20:00,3,20,6,27,24.42,18.315,11.1,49,2400,24.42,26.3625,40.5,0,23.51,0.5719,0,0,2.34,17.79
27-06-2019 21:00,3,21,6,27,24.18875,19.47125,17.25125,48.25,3300,24.18875,25.2525,49.5,0,22.54,0.6162,0,0,2.45,17.51
27-06-2019 22:00,3,22,6,27,23.68,19.98,19.98,49.41666667,3600,23.68,23.0325,53,0,21.95,0.6419,0,0,2.19,17.23
27-06-2019 23:00,3,23,6,27,23.31,19.98,19.98,49.33333333,3600,23.31,21.9225,57,0,21.43,0.6631,0,0,1.82,16.96
28-06-2019 00:00,4,0,6,28,22.8475,19.98,19.98,49,3600,22.8475,21.645,66.5,0,21.05,0.6769,0,0,1.3,16.72
28-06-2019 01:00,4,1,6,28,22.57,19.98,19.98,48.33333333,3600,22.57,21.3675,64,0,20.6,0.6931,0,0,0.7,16.51
28-06-2019 02:00,4,2,6,28,22.2,19.98,19.98,48,3600,22.2,21.09,65,0,20.14,0.7144,0,0,0.45,16.31
28-06-2019 03:00,4,3,6,28,21.83,19.98,19.98,48,3600,21.83,19.1475,75,0,19.46,0.7512,0,0,0.73,16.17
28-06-2019 04:00,4,4,6,28,21.645,19.98,19.98,48,3600,21.645,19.98,70,0,18.8,0.7875,0,0,1.08,16.12
28-06-2019 05:00,4,5,6,28,21.1825,19.98,19.98,48,3600,21.1825,19.425,73,0,18.61,0.8106,0,61.26,1.36,17.21
28-06-2019 06:00,4,6,6,28,21.83,21.46,20.35,49.16666667,2550,21.3675,19.425,74,0,19.15,0.7744,0,217.59,1.59,18.38
28-06-2019 07:00,4,7,6,28,21.96875,22.755,22.755,49.33333333,2205,21.78375,20.2575,70.5,0,20.09,0.7244,0,300.15,0.91,19.2
